uld_id,pack_id,x1,y1,z1,x2,y2,z2
U1,P-49,0,0,0,69,200,160
U1,P-324,0,200,0,68,282,160
U1,P-385,68,200,0,132,296,160
U1,P-357,69,0,0,127,112,160
U1,P-123,69,112,0,131,198,160
U1,P-130,127,0,0,205,90,160
U1,P-44,132,200,0,216,298,160
U2,P-272,0,0,0,75,128,160
U2,P-202,0,128,0,52,316,160
U2,P-205,52,128,0,161,222,160
U2,P-392,75,0,0,162,126,160
U3,P-277,0,0,0,108,210,216
U3,P-129,108,0,0,218,170,236
U3,P-264,108,170,0,216,306,240
U3,P-280,0,210,0,90,316,244
U4,P-282,0,0,0,107,184,216
U4,P-20,107,0,0,195,212,224
U4,P-329,0,184,0,94,314,232
U4,P-266,107,212,0,195,318,244
U4,P-71,195,0,0,238,198,240
U4,P-265,195,198,0,242,318,232
U5,P-297,0,0,0,103,202,272
U5,P-300,103,0,0,200,202,276
U5,P-366,0,202,0,105,314,284
U5,P-284,105,202,0,215,306,280
U5,P-352,200,0,0,243,178,264
U6,P-283,0,0,0,100,194,264
U6,P-41,100,0,0,204,180,272
U6,P-82,100,180,0,197,312,284
U6,P-46,0,194,0,94,318,284
U6,P-270,197,180,0,244,284,280
